,id,x,y,DR
2465,72555,-77.4451805,34.79244183,0.01986771457409554
2466,72557,-77.44569209,34.792469,0.0
2467,72558,-77.48678457,34.79303708,0.019937861670902966
2468,72560,-77.38603906,34.79171731,0.01999833187708184
2469,72561,-77.55810485,34.79388675,0.0
2470,72562,-77.23852741,34.78965129,0.0
2471,72563,-77.44595543,34.79249745,0.0
2472,72565,-77.41864429,34.79217067,0.0
2473,72567,-77.42306107,34.79222923,0.0
2474,72569,-77.44620358,34.79252314,0.0
2475,72570,-77.38235128,34.79168802,0.02027136156613068
2476,72571,-77.42590131,34.79229471,0.02002308677889602
2477,72572,-77.44644884,34.7925363,0.0
2478,72574,-77.44196398,34.79248647,0.0
2479,72575,-77.42654473,34.79231974,0.02040900736949846
2480,72576,-77.38330911,34.79175112,0.01995418681256379
2481,72577,-77.38455649,34.79175705,0.01994016861815493
2482,72579,-77.41892828,34.79223426,0.0
2483,72580,-77.43956979,34.79250331,0.0
2484,72581,-77.42024779,34.79227131,0.0
2485,72584,-77.41963204,34.79226862,0.01985298585979952
2486,72585,-77.42336645,34.79228866,0.020119576148941307
2487,72586,-77.4866599,34.79314054,0.0
2488,72587,-77.42515413,34.79234981,0.020016744782061856
2489,72588,-77.38585364,34.79183784,0.09699502369407022
2490,72589,-77.50834771,34.79341239,0.01958630777079735
2491,72591,-77.42238436,34.79233169,0.09886268645777775
2492,72592,-77.25249258,34.789945,0.10280545729301202
2493,72593,-77.4270105,34.79236957,0.01976855495045575
2494,72594,-77.38401546,34.79182921,0.0
2495,72595,-77.42869522,34.792447,0.0
2496,72596,-77.5496856,34.7939457,0.0
2497,72598,-77.42835784,34.79242584,0.0
2498,72599,-77.44039183,34.7925516,0.0
2499,72601,-77.24033894,34.78984254,0.020140717710688958
2500,72602,-77.38562247,34.79191865,0.0
2501,72603,-77.48736483,34.79325539,0.020158044448971058
2502,72605,-77.42497851,34.79245217,0.0
2503,72606,-77.38515446,34.79196407,0.0
2504,72607,-77.43977095,34.79266405,0.10146417790026874
2505,72608,-77.44178424,34.79267308,0.1003794470416924
2506,72611,-77.44094091,34.79270788,0.0
2507,72612,-77.21064578,34.78948908,0.0
2508,72613,-77.44458135,34.7927298,0.0
2509,72614,-77.42827382,34.79255056,0.01954685149490362
2510,72619,-77.41908543,34.79245674,0.0
2511,72620,-77.38339257,34.79195919,0.0
2512,72622,-77.42477471,34.79254688,0.0
2513,72623,-77.3461945,34.79145056,0.020175585780063197
2514,72624,-77.38439265,34.79199363,0.0
2515,72625,-77.42223286,34.79249612,0.0
2516,72626,-77.38391794,34.79200218,0.0
2517,72627,-77.38366202,34.79202478,0.0
2518,72628,-77.44493157,34.79279203,0.0
2519,72629,-77.38540679,34.79201314,0.0
2520,72630,-77.48640157,34.79337257,0.020568663837436496
2521,72631,-77.24277173,34.79002396,0.019614328308175836
2522,72632,-77.42021521,34.79250246,0.0
2523,72633,-77.4458883,34.79283946,0.0
2524,72634,-77.44516435,34.7928123,0.0
2525,72635,-77.42117049,34.79254339,0.0
2526,72636,-77.42289363,34.79254628,0.0
2527,72637,-77.4456412,34.7928307,0.0
2528,72639,-77.42749397,34.7926304,0.0
2529,72640,-77.42455315,34.79260826,0.10189585960050085
2530,72643,-77.47599523,34.79328096,0.0
2531,72645,-77.48717597,34.79344456,0.01976629217523886
2532,72650,-77.43995007,34.79283315,0.019504451700827173
2533,72651,-77.44161694,34.79284799,0.0
2534,72653,-77.42567407,34.79266054,0.09821548068475897
2535,72654,-77.44075796,34.79287058,0.019643929986544878
2536,72655,-77.42338717,34.79264204,0.0
2537,72656,-77.41838577,34.79259984,0.020067776258852827
2538,72658,-77.44433024,34.79293541,0.0
2539,72659,-77.37301401,34.79201358,0.09861290169917475
2540,72660,-77.42088935,34.79262034,0.019812150151477487
2541,72661,-77.41796939,34.79260962,0.020229720694614154
2542,72662,-77.28920507,34.7908556,0.0
2543,72664,-77.28145465,34.79072979,0.0
2544,72665,-77.50855899,34.79380262,0.0
2545,72666,-77.29038858,34.79089441,0.0
2546,72667,-77.42213089,34.79267967,0.020231284856935525
2547,72668,-77.25405219,34.79039648,0.019814577557294127
2548,72669,-77.44619153,34.79300213,0.020663310547477297
2549,72670,-77.38446408,34.79221876,0.0
2550,72675,-77.38506058,34.79224532,0.0
2551,72677,-77.41963571,34.79271008,0.0
2552,72678,-77.41909312,34.79272568,0.0
2553,72679,-77.42150959,34.79276171,0.0
2554,72681,-77.42546809,34.79280473,0.0
2555,72684,-77.38475294,34.79230557,0.019928460993159883
2556,72685,-77.42079638,34.79280046,0.020979167864491857
2557,72686,-77.48694799,34.79364715,0.0
2558,72688,-77.41857297,34.79277077,0.02026392395339708
2559,72689,-77.42018221,34.79280719,0.0
2560,72690,-77.34601017,34.79179924,0.0
2561,72692,-77.4180614,34.7928081,0.0
2562,72694,-77.42202702,34.79288788,0.020045855050211742
2563,72698,-77.44435723,34.79319005,0.09933702193871044
2564,72700,-77.44032975,34.79315791,0.020310333210163067
2565,72701,-77.35923004,34.79209185,0.0
2566,72702,-77.41749614,34.79288513,0.0
2567,72703,-77.41911065,34.79292885,0.020409203501898714
2568,72704,-77.29024126,34.79112978,0.0
2569,72705,-77.42084924,34.79292825,0.0
2570,72706,-77.36507259,34.79217989,0.0
2571,72708,-77.44501911,34.79327398,0.020029277342422745
2572,72709,-77.42055696,34.79295596,0.0
2573,72710,-77.42320489,34.79297998,0.0
2574,72711,-77.44616124,34.79329465,0.0
2575,72712,-77.48673109,34.79384726,0.0
2576,72713,-77.44121256,34.79320586,0.020377014115551796
2577,72714,-77.41854513,34.79296852,0.01982553456013188
2578,72715,-77.3733015,34.79235763,0.0
2579,72716,-77.42190122,34.79305929,0.0
2580,72718,-77.44459635,34.79334861,0.0
2581,72720,-77.41813959,34.7930135,0.0
2582,72721,-77.42137499,34.79305796,0.0
2583,72724,-77.44554945,34.79338018,0.0
2584,72725,-77.42437901,34.79313919,0.0
2585,72727,-77.48561965,34.79388548,0.0
2586,72728,-77.42024905,34.79306978,0.0
2587,72730,-77.42509216,34.7931611,0.0
2588,72732,-77.42782787,34.79321024,0.09938572615986219
2589,72734,-77.44051942,34.79337393,0.0
2590,72735,-77.41755434,34.79308903,0.0
2591,72736,-77.42297716,34.79314848,0.0
2592,72739,-77.50835199,34.7942614,0.0
2593,72740,-77.29007429,34.79136689,0.0
2594,72741,-77.44588725,34.79346293,0.0
2595,72742,-77.49647182,34.79410166,0.0
2596,72744,-77.41910315,34.79315596,0.0
2597,72745,-77.44493791,34.7935037,0.0
2598,72746,-77.4865011,34.79406305,0.0
2599,72748,-77.42173233,34.7932438,0.02068700141184579
2600,72749,-77.42385138,34.79328115,0.0
2601,72751,-77.42243384,34.79325815,0.0
2602,72754,-77.44071947,34.79353257,0.10055361867580911
2603,72758,-77.41816946,34.7932555,0.0
2604,72760,-77.41978323,34.79329608,0.0
2605,72761,-77.36531819,34.79258419,0.0
2606,72762,-77.49709435,34.79429449,0.0
2607,72763,-77.44479002,34.79363981,0.0
2608,72766,-77.41756922,34.79331578,0.020016781844247666
2609,72767,-77.42280306,34.79338199,0.0
2610,72772,-77.28389895,34.79154159,0.0
2611,72773,-77.28995761,34.79161956,0.0
2612,72776,-77.44091374,34.79368005,0.0
2613,72777,-77.42087183,34.79345786,0.019852234275502617
2614,72778,-77.49976215,34.79446107,0.0
2615,72779,-77.4195572,34.7934082,0.0
2616,72780,-77.50822491,34.79455448,0.0
2617,72781,-77.38274324,34.79297353,0.01958599451874603
2618,72782,-77.42230807,34.79349537,0.0
2619,72783,-77.41850604,34.7934574,0.0
2620,72784,-77.28273639,34.79156154,0.0
2621,72785,-77.37376659,34.79283901,0.0
2622,72787,-77.41815484,34.79346252,0.0
2623,72789,-77.42458765,34.79354023,0.0
2624,72790,-77.42113474,34.79350687,0.01952559155020523
2625,72791,-77.42524954,34.79356645,0.0
2626,72792,-77.36112614,34.79277235,0.019776225746256034
2627,72793,-77.67152712,34.7965632,0.0
2628,72798,-77.3620113,34.79280588,0.01954616636422075
2629,72801,-77.41758701,34.79353534,0.0
2630,72802,-77.55675503,34.7952834,0.020049389422732364
2631,72804,-77.41719841,34.7935511,0.0
2632,72805,-77.37299414,34.79295103,0.019776030438635767
2633,72806,-77.37391615,34.79299968,0.0
2634,72807,-77.42673845,34.79366408,0.0
2635,72808,-77.38218246,34.79311871,0.5016512950534774
2636,72809,-77.49675644,34.79461335,0.0
2637,72811,-77.42266599,34.79361083,0.0
2638,72812,-77.42149078,34.793654,0.019922681981246623
2639,72815,-77.36700838,34.792901,0.0
2640,72816,-77.42538926,34.79375096,0.0
2641,72817,-77.28006258,34.79176225,0.1013896968390267
2642,72818,-77.42464405,34.79373576,0.019746646716412845
2643,72820,-77.4191007,34.79366855,0.020083866146000464
2644,72822,-77.41818534,34.79366382,0.0
2645,72823,-77.24702506,34.79129468,0.02011491433226714
2646,72824,-77.37400659,34.7931101,0.0
2647,72826,-77.38277221,34.79320321,0.0
2648,72829,-77.42086293,34.79376236,0.0
2649,72830,-77.4199229,34.79377279,0.0
2650,72833,-77.50809308,34.79488414,0.0
2651,72834,-77.36493443,34.79300908,0.0
2652,72836,-77.41734103,34.79379499,0.019930396152312617
2653,72837,-77.41759092,34.79377143,0.0
2654,72839,-77.3741429,34.79325382,0.0
2655,72842,-77.37321377,34.79319925,0.0
2656,72843,-77.67447902,34.79691768,0.10023273828809456
2657,72844,-77.42573718,34.79394579,0.020862089261518425
2658,72845,-77.42135894,34.79387374,0.0
2659,72846,-77.41663463,34.79383678,0.01906649119731854
2660,72847,-77.38221637,34.79336835,0.020737017288568305
2661,72848,-77.42203646,34.79390532,0.0
2662,72849,-77.42374655,34.79392066,0.0
2663,72850,-77.42638084,34.79396309,0.020161598080769883
2664,72851,-77.28148811,34.79195463,0.0
2665,72852,-77.41819874,34.79388255,0.09900163368541565
2666,72854,-77.42542369,34.79397376,0.0
2667,72856,-77.34464663,34.79286898,0.0
2668,72859,-77.50705888,34.79501152,0.0
2669,72860,-77.41969955,34.79391332,0.0
2670,72864,-77.41870392,34.79390866,0.9854470169138766
2671,72865,-77.49985732,34.79493868,0.0
2672,72866,-77.42463638,34.79397818,0.020078421706567262
2673,72868,-77.42396585,34.79399695,0.0
2674,72870,-77.36637088,34.79323881,0.0
2675,72871,-77.38287619,34.79343763,0.0
2676,72872,-77.47688016,34.79470796,0.0
2677,72873,-77.21208165,34.79103054,0.0
2678,72875,-77.35822503,34.79311295,0.0
2679,72876,-77.42022784,34.7939981,0.10315526635499632
2680,72878,-77.36141051,34.79322414,0.0
2681,72881,-77.42654722,34.79412061,0.0
2682,72882,-77.42569375,34.79412361,0.0
2683,72883,-77.42125487,34.79406347,0.0
2684,72884,-77.42624496,34.79414962,0.0
2685,72887,-77.3743918,34.79346009,0.0
2686,72888,-77.41848262,34.79404117,0.0
2687,72889,-77.50788184,34.79518238,0.02033363255441478
2688,72890,-77.44125122,34.79433795,0.0
2689,72891,-77.2828086,34.79216926,0.0
2690,72894,-77.42048824,34.79412736,0.0
2691,72895,-77.42479496,34.79415855,0.0
2692,72896,-77.42528875,34.79417843,0.0
2693,72898,-77.41682646,34.79406869,0.0
2694,72899,-77.42187807,34.79413756,0.0
2695,72903,-77.42410223,34.79422391,0.0
2696,72905,-77.24782399,34.79178166,0.0
2697,72906,-77.38300203,34.7936544,0.0
2698,72908,-77.38171933,34.79366671,0.0
2699,72909,-77.41969669,34.79418306,0.0
2700,72911,-77.41825696,34.79415981,0.0
2701,72912,-77.42554775,34.79427212,0.0
2702,72914,-77.42738249,34.79429774,0.0
2703,72916,-77.41769911,34.79418696,0.0
2704,72917,-77.41659304,34.79419291,0.0
2705,72918,-77.42301978,34.79426511,0.019535674180568
2706,72919,-77.42609338,34.79430087,0.020151400861314048
2707,72921,-77.42112518,34.79426314,0.0
2708,72922,-77.42503542,34.79431142,0.0
2709,72923,-77.36176149,34.79348124,0.0
2710,72925,-77.49679864,34.79523979,0.0
2711,72926,-77.41993554,34.79427084,0.0
2712,72927,-77.34545194,34.79322593,0.0
2713,72928,-77.21762076,34.79145244,0.0
2714,72930,-77.41631794,34.79423707,0.020079505142747388
2715,72931,-77.44171463,34.79459048,0.02054728803270172
2716,72932,-77.42172291,34.79432067,0.10039647941425218
2717,72933,-77.41906483,34.79428817,0.0
2718,72934,-77.41712683,34.79427137,0.02027667678958405
2719,72937,-77.37454956,34.79369524,0.0
2720,72938,-77.41744524,34.7942749,0.0
2721,72939,-77.38243193,34.79381782,0.019730860272301316
2722,72940,-77.42425963,34.79439286,0.0
2723,72943,-77.38314846,34.79384276,0.0
2724,72945,-77.38088457,34.79383879,0.019808873514734485
2725,72946,-77.42025234,34.79435465,0.0
2726,72947,-77.42706046,34.79444196,0.0
2727,72948,-77.42632895,34.79445746,0.01990299121819185
2728,72950,-77.38119609,34.79387178,0.0
2729,72951,-77.50774853,34.79548292,0.0
2730,72952,-77.44093433,34.79464903,0.0
2731,72953,-77.42543471,34.79446042,0.0
2732,72954,-77.41787479,34.79439471,0.0
2733,72955,-77.50137315,34.7954507,0.0
2734,72956,-77.42600292,34.79449651,0.0
2735,72957,-77.42097163,34.79443032,0.0
2736,72959,-77.42289691,34.79447592,0.0
2737,72960,-77.35817326,34.79360437,0.02015207684567343
2738,72962,-77.41614064,34.79440972,0.02067549668876501
2739,72963,-77.41884162,34.79442401,0.019754051462867954
2740,72964,-77.34433979,34.79341428,0.0
2741,72965,-77.41681314,34.79439256,0.019772183882724392
2742,72966,-77.5067361,34.79557868,0.0
2743,72967,-77.42360934,34.79452545,0.0
2744,72968,-77.41927449,34.79447507,0.0
2745,72969,-77.4215922,34.7945149,0.020182436924015404
2746,72971,-77.42222493,34.79452419,0.0
2747,72972,-77.4262359,34.79462713,0.0
2748,72975,-77.38259324,34.79402312,0.10002254593396245
2749,72976,-77.42434704,34.79458978,0.0
2750,72977,-77.42039041,34.79455344,0.0
2751,72980,-77.36148029,34.79376546,0.0
2752,72981,-77.4186046,34.79454908,0.0
2753,72982,-77.573957,34.79651954,0.0
2754,72983,-77.38068421,34.79404426,0.020068782014372337
2755,72984,-77.41765805,34.79454817,0.01975836469201308
2756,72986,-77.67278851,34.7976706,0.0
2757,72987,-77.47704023,34.79533737,0.020051271109183883
2758,72988,-77.4415479,34.79487969,0.02035578420849022
2759,72989,-77.50753625,34.79570875,0.0
2760,72991,-77.38195042,34.79411697,0.10078112437666811
2761,72993,-77.4422024,34.79493235,0.020474336390304892
2762,72996,-77.42279075,34.79466915,0.0
2763,72999,-77.3832908,34.7941647,0.01994071562114453
2764,73001,-77.42558375,34.79477511,0.0
2765,73002,-77.41619285,34.79465914,0.019817659385088376
2766,73003,-77.42370616,34.79475155,0.0
2767,73005,-77.28157613,34.79280815,0.020694160804342963
2768,73006,-77.50652615,34.79581508,0.0
2769,73007,-77.42209551,34.7947369,0.0
2770,73008,-77.41972801,34.79471675,0.0
2771,73009,-77.41880868,34.79470913,0.0
2772,73010,-77.42441633,34.79479466,0.019990555562091252
2773,73011,-77.42147221,34.79474351,0.020230736852492315
2774,73012,-77.44050971,34.79499725,0.10065631291047365
2775,73014,-77.49503585,34.79573708,0.0
2776,73015,-77.44256079,34.79503566,0.0
2777,73016,-77.41749166,34.79474482,0.0
2778,73017,-77.42579103,34.79487576,0.0
2779,73018,-77.42028186,34.79480569,0.020288238987644515
2780,73020,-77.41712602,34.79477322,0.10146979972972307
2781,73021,-77.42268264,34.79484137,0.0
2782,73023,-77.41904524,34.79481685,0.0
2783,73024,-77.41817772,34.79478686,0.0
2784,73025,-77.42077208,34.79483639,0.0
2785,73026,-77.55714159,34.79656588,0.0
2786,73027,-77.38274465,34.79430728,0.020281328464985978
2787,73028,-77.44190606,34.79512435,0.0
2788,73029,-77.36095574,34.7940289,0.0
2789,73030,-77.38346798,34.79432902,0.09958856936432789
2790,73031,-77.41643414,34.79480826,0.10286909313923961
2791,73032,-77.38075045,34.79431822,0.0
2792,73034,-77.41995687,34.79485485,0.0
2793,73035,-77.44120605,34.79511256,0.0
2794,73036,-77.38172601,34.79433176,0.01992043301637962
2795,73037,-77.36573131,34.79403505,0.0
2796,73038,-77.49585505,34.79583347,0.0
2797,73040,-77.49765008,34.79586377,0.0
2798,73041,-77.42600467,34.79497207,0.0
2799,73043,-77.42375511,34.79495228,0.0
2800,73045,-77.21674901,34.79208353,0.01986074117045487
2801,73047,-77.35944753,34.79411412,0.0
2802,73049,-77.34486559,34.79391135,0.0
2803,73050,-77.50640851,34.79602659,0.0
2804,73052,-77.42451533,34.79501151,0.019656759031270083
2805,73053,-77.38100611,34.79442898,0.09865015021179001
2806,73054,-77.44061942,34.79522255,0.0192148142803979
2807,73055,-77.41802752,34.79493309,0.0
2808,73056,-77.36473584,34.79422441,0.019742954432040168
2809,73058,-77.44275396,34.79526844,0.09930169246412338
2810,73060,-77.41735968,34.79493732,0.01987456435373428
2811,73061,-77.48431974,34.79579232,0.0
2812,73062,-77.50737,34.79610637,0.0
2813,73063,-77.38597939,34.79455179,0.09940697535223976
2814,73065,-77.28970874,34.79318011,0.0
2815,73067,-77.42063963,34.79502408,0.0
2816,73068,-77.38286876,34.79450844,0.0
2817,73069,-77.38366931,34.79450086,0.0
2818,73071,-77.36162274,34.79426595,0.02002948884232798
2819,73072,-77.4265033,34.7951221,0.0
2820,73073,-77.38157353,34.79450555,0.0
2821,73075,-77.41662872,34.79498464,0.0
2822,73077,-77.41952074,34.79503951,0.09901021578238
2823,73079,-77.3582893,34.79424649,0.01967282326334032
2824,73081,-77.38621876,34.794629,0.02022261964994553
2825,73082,-77.47699004,34.79575922,0.0
2826,73084,-77.42573618,34.79514909,0.020408245584241334
2827,73086,-77.44134614,34.79533623,0.0
2828,73087,-77.42159193,34.79512903,0.02016874138239941
2829,73091,-77.36966653,34.79439202,0.0
2830,73092,-77.42247048,34.79514115,0.09831477540352207
2831,73093,-77.41975154,34.79512522,0.0
2832,73094,-77.42383494,34.79516549,0.019609454826620066
2833,73099,-77.38654758,34.79470275,0.01969250194573658
2834,73100,-77.44201219,34.7954185,0.019854983509665504
2835,73102,-77.37429968,34.79453288,0.0
2836,73104,-77.41790091,34.79511557,0.0
2837,73105,-77.42183028,34.7951641,0.0
2838,73106,-77.42122298,34.79515381,0.0
2839,73108,-77.50632088,34.79624953,0.019620150460731196
2840,73109,-77.29089494,34.7934013,0.0
2841,73111,-77.41683034,34.79513458,0.0
2842,73112,-77.44076667,34.79544731,0.019694766657334967
2843,73113,-77.42438527,34.79524257,0.0
2844,73117,-77.36061451,34.79443802,0.0
2845,73118,-77.38305561,34.79471196,0.1015935833396705
2846,73119,-77.38683037,34.7947872,0.0
2847,73120,-77.38393776,34.79475922,0.0
2848,73121,-77.42271751,34.7952808,0.0
2849,73122,-77.41998582,34.7952389,0.0
2850,73123,-77.50721139,34.79633945,0.0
2851,73125,-77.42646137,34.79535069,0.0
2852,73126,-77.38074955,34.79474355,0.0
2853,73127,-77.44323374,34.79560195,0.0
2854,73128,-77.38711107,34.79486196,0.019997629835844202
2855,73129,-77.41888558,34.79525298,0.0
2856,73131,-77.4414624,34.79556975,0.019951003484339053
2857,73133,-77.4171035,34.79526973,0.0
2858,73134,-77.44241754,34.79560886,0.0
2859,73135,-77.38202122,34.79483405,0.0
2860,73136,-77.36718055,34.79464804,0.020083697138765063
2861,73137,-77.42360029,34.79536455,0.0
2862,73138,-77.41825499,34.79529459,0.0
2863,73139,-77.3755816,34.79477065,0.0
2864,73140,-77.41776496,34.79531177,0.0
2865,73142,-77.49777663,34.79636572,0.0
2866,73143,-77.47519329,34.79608311,0.0
2867,73144,-77.38999665,34.79498979,0.0
2868,73147,-77.42166811,34.79538211,0.0
2869,73148,-77.38746655,34.79495171,0.019814922776571868
2870,73149,-77.42295812,34.79540498,0.0
2871,73150,-77.50619649,34.79647214,0.0
2872,73151,-77.38837325,34.79498572,0.01992100418054326
2873,73152,-77.38233755,34.79487454,0.02002081991590469
2874,73153,-77.38777548,34.79497024,0.020271342802267684
2875,73154,-77.38416968,34.79489692,0.0
2876,73155,-77.38326421,34.7948844,0.020022315811877342
2877,73156,-77.38808574,34.79496404,0.0
